"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT06","WT11"
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-04-24",,,,"0.00","0.0","0.0",,"76","28","50",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-04-25",,,,"0.00","0.0","0.0",,"60","28","30",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-04-26",,,,"0.00","0.0","0.0",,"58","30","35",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-04-27",,,,"0.00","0.0","0.0",,"63","35","39",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-04-28",,,,"0.00",,"0.0",,"66","34","40",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-04-29",,,,"0.00","0.0","0.0",,"74","32","44",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-04-30",,,,"0.00","0.0","0.0",,"76","36","49",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-01",,,,"0.10","0.0","0.0",,"72","44","48",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-02",,,,"0.00","0.0","0.0",,"48","30","32",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-03",,,,"0.00","0.0","0.0",,"52","31","47",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-04",,,,"0.00","0.0","0.0",,"55","31","43",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-05",,,,"0.00","0.0","0.0",,"70","40","42",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-06",,,,"0.00","0.0","0.0",,"75","44","50",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-07",,,,,"0.0","0.0",,"78","38","40",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-08",,,,"0.00","0.0","0.0",,"62","39","41",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-09",,,,"0.00","0.0","0.0",,"61","29","31",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-10",,,,,"0.0","0.0",,"60","36","40",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-11",,,,"0.00","0.0","0.0",,"58","40","50",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-12",,,,"0.50","0.0","0.0",,"59","34","34",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-13",,,,"0.00","0.0","0.0",,"53","35","40",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-14",,,,"0.00","0.0","0.0",,"70","39","44",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-15",,,,"0.00","0.0","0.0",,"72","44","54",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-16",,,,"0.00","0.0","0.0",,"76","42","44",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-17",,,,"0.15","0.0","0.0",,"46","40","42",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-18",,,,"0.00","0.0","0.0",,"59","39","46",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-19",,,,"0.00","0.0","0.0",,"74","44","50",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-20",,,,"0.00","0.0","0.0",,"68","44","44",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-21",,,,"0.00","0.0","0.0",,"55","44","48",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-22",,,,"0.00","0.0","0.0",,"84","39","50",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-23",,,,"0.00","0.0","0.0",,"69","38","40",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-24",,,,"0.86","2.0","2.0",,"60","30","32",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-25",,,,"0.27","0.0","0.0",,"48","30","38",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-26",,,,"0.00","0.0","0.0",,"70","40","54",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-27",,,,"0.00","0.0","0.0",,"78","46","55",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-28",,,,"0.00","0.0","0.0",,"80","54","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-29",,,,"0.00","0.0","0.0",,"80","52","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-30",,,,"0.00","0.0","0.0",,"82","52","54",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-05-31",,,,"0.00","0.0","0.0",,"91","56","70",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-01",,,,"0.00","0.0","0.0",,"91","58","63",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-02",,,,"0.00","0.0","0.0",,"90","54","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-03",,,,"0.00","0.0","0.0",,"90","54","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-04",,,,"0.35","0.0","0.0",,"84","46","52",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-05",,,,"0.07","0.0","0.0",,"60","41","50",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-06",,,,"0.00","0.0","0.0",,"75","50","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-07",,,,"0.00","0.0","0.0",,"84","58","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-08",,,,"0.02","0.0","0.0",,"90","50","55",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-09",,,,"0.00","0.0","0.0",,"89","58","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-10",,,,"0.00","0.0","0.0",,"93","52","54",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-11",,,,"0.00","0.0","0.0",,"74","48","52",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-12",,,,"0.00","0.0","0.0",,"77","52","54",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-13",,,,"0.00","0.0","0.0",,"80","47","53",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-14",,,,"0.00","0.0","0.0",,"74","50","54",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-15",,,,"0.00","0.0","0.0",,"80","54","58",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-16",,,,"0.00","0.0","0.0",,"79","29","54",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-17",,,,"0.08","0.0","0.0",,"80","54","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-18",,,,"0.00","0.0","0.0",,"94","60","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-19",,,,"0.00","0.0","0.0",,"95","62","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-20",,,,"0.02","0.0","0.0",,"83","54","56",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-21",,,,"0.01","0.0","0.0",,"80","60","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-22",,,,"0.07","0.0","0.0",,"88","62","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-23",,,,"0.10","0.0","0.0",,"91","60","63",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-24",,,,"0.00","0.0","0.0",,"92","60","66",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-25",,,,"0.00","0.0","0.0",,"94","62","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-26",,,,"0.00","0.0","0.0",,"91","52","53",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-27",,,,"0.00","0.0","0.0",,"90","55","59",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-28",,,,"0.00","0.0","0.0",,"94","56","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-29",,,,"0.00","0.0","0.0",,"94","62","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-06-30",,,,"0.00","0.0","0.0",,"98","64","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-01",,,,"0.00","0.0","0.0",,"92","68","70",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-02",,,,"0.00","0.0","0.0",,"98","70","78",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-03",,,,"0.00","0.0","0.0",,"96","64","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-04",,,,"0.03","0.0","0.0",,"88","58","66",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-05",,,,"0.02","0.0","0.0",,"88","60","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-06",,,,"0.10","0.0","0.0",,"88","60","60",,,,"    1",,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-07",,,,"0.00","0.0","0.0",,"80","62","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-08",,,,"0.00","0.0","0.0",,"93","62","66",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-09",,,,"0.00","0.0","0.0",,"94","62","66",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-10",,,,"0.00","0.0","0.0",,"92","66","70",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-11",,,,"0.02","0.0","0.0",,"82","60","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-12",,,,"0.00","0.0","0.0",,"86","55","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-13",,,,"0.00","0.0","0.0",,"91","55","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-14",,,,"0.00","0.0","0.0",,"93","55","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-15",,,,,"0.0","0.0",,"92","60","65",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-16",,,,"0.00","0.0","0.0",,"94","58","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-17",,,,"0.00","0.0","0.0",,"95","60","70",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-18",,,,"0.00","0.0","0.0",,"95","56","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-19",,,,"0.00","0.0","0.0",,"96","62","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-20",,,,"0.00","0.0","0.0",,"95","64","67",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-21",,,,,"0.0","0.0",,"93","60","65",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-22",,,,"0.10","0.0","0.0",,"86","56","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-23",,,,"0.00","0.0","0.0",,"80","60","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-24",,,,"0.00","0.0","0.0",,"86","58","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-25",,,,"0.00","0.0","0.0",,"94","60","66",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-26",,,,"0.00","0.0","0.0",,"90","56","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-27",,,,"0.00","0.0","0.0",,"90","60","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-28",,,,"0.00","0.0","0.0",,"89","61","72",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-29",,,,,"0.0","0.0",,"88","60","74",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-30",,,,"0.00","0.0","0.0",,"92","62","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-07-31",,,,"0.00","0.0","0.0",,"96","62","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-01",,,,"0.00","0.0","0.0",,"100","60","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-02",,,,"0.00","0.0","0.0",,"70","52","52",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-03",,,,"0.00","0.0","0.0",,"86","54","65",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-04",,,,"0.05","0.0","0.0",,"85","57","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-05",,,,"0.06","0.0","0.0",,"86","58","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-06",,,,"0.05","0.0","0.0",,"86","56","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-07",,,,"0.03","0.0","0.0",,"89","58","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-08",,,,"0.03","0.0",,,"88","54","55",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-09",,,,"0.00","0.0","0.0",,"90","54","56",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-10",,,,"0.00","0.0","0.0",,"80","52","56",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-11",,,,"0.00","0.0","0.0",,"93","51","55",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-12",,,,"0.00","0.0","0.0",,"92","55","56",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-13",,,,"0.01","0.0","0.0",,"68","56","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-14",,,,"0.00","0.0","0.0",,"72","48","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-15",,,,"0.00","0.0","0.0",,"93","52","53",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-16",,,,"0.00","0.0","0.0",,"82","53","58",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-17",,,,"0.00","0.0","0.0",,"99","54","54",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-18",,,,"0.00","0.0",,,"78","52","58",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-19",,,,"0.00","0.0","0.0",,"76","50","51",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-20",,,,"0.00","0.0","0.0",,"84","51","53",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-21",,,,"0.00","0.0","0.0",,"84","45","61",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-22",,,,"0.01","0.0","0.0",,"85","54","58",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-23",,,,"0.00","0.0","0.0",,"82","50","58",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-24",,,,"0.02","0.0","0.0",,"86","56","58",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-25",,,,"0.00","0.0","0.0",,"80","56","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-26",,,,"0.00","0.0",,,"89","56","56",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-27",,,,"0.00","0.0",,,"90","55","55",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-28",,,,"0.10","0.0","0.0",,"78","56","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-29",,,,"0.00","0.0","0.0",,"76","54","54",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-30",,,,"0.11","0.0","0.0",,"78","52","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-08-31",,,,"0.00","0.0","0.0",,"82","56","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-01",,,,"0.00","0.0","0.0",,"88","58","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-02",,,,"0.00","0.0","0.0",,"90","62","65",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-03",,,,"0.00","0.0","0.0",,"85","50","52",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-04",,,,"0.00","0.0","0.0",,"82","52","62",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-05",,,,"0.00","0.0","0.0",,"88","60","61",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-06",,,,,,"0.0",,"90","60","68",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-07",,,,"0.00","0.0","0.0",,"93","57","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-08",,,,"0.00","0.0","0.0",,"94","58","64",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-09",,,,"0.03","0.0","0.0",,"82","56","56",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-10",,,,"0.43","0.0","0.0",,"68","50","50",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-11",,,,"0.03","0.0","0.0",,"64","50","51",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-12",,,,"0.55",,,,"68","51","53",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-13",,,,"0.14","0.0","0.0",,"70","46","48",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-14",,,,"0.25","0.0","0.0",,"70","48","55",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-15",,,,"0.00","0.0","0.0",,"72","46","52",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-16",,,,"0.00","0.0","0.0",,"82","46","48",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-17",,,,,,,,"83","50","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-18",,,,"0.00","0.0","0.0",,"87","54","57",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-19",,,,"0.12","0.0","0.0",,"68","38","40",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-20",,,,,,,,"64","40","60",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-21",,,,"0.00","0.0","0.0",,"80","39","46",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-22",,,,"0.00","0.0","0.0",,"62","36","42",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-23",,,,"0.00","0.0","0.0",,"68","40","44",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-24",,,,"0.00","0.0","0.0",,"68","38","38",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-25",,,,"0.00","0.0","0.0",,"82","38","41",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-26",,,,"0.14","0.0","0.0",,"58","42","42",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-27",,,,"0.03","0.0","0.0",,"64","37","42",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-28",,,,"0.00","0.0","0.0",,"72","40","45",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-29",,,,"0.00","0.0","0.0",,"66","39","46",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-09-30",,,,"0.00","0.0","0.0",,"76","40","44",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-01",,,,"0.00","0.0","0.0",,"72","43","43",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-02",,,,"0.70","0.0","0.0",,"58","34","34",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-03",,,,"0.07","0.0","0.0",,"38","34","34",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-04",,,,"0.01","0.0","0.0",,"52","32","36",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-05",,,,"0.00","0.0","0.0",,"60","32","42",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-06",,,,"0.00","0.0","0.0",,"68","40","40",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-07",,,,"0.00","0.0","0.0",,"61","32","32",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-08",,,,"0.00","0.0","0.0",,"70","34","36",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-09",,,,"0.00","0.0","0.0",,"70","36","48",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-10",,,,"0.00","0.0","0.0",,"78","42","44",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-11",,,,"0.00","0.0","0.0",,"76","30","30",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-12",,,,"0.00","0.0","0.0",,"64","30","30",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-13",,,,"0.00","0.0","0.0",,"64","30","30",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-14",,,,"0.00","0.0","0.0",,"63","30","32",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-15",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-16",,,,"0.00","0.0","0.0",,"60","29","34",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-17",,,,"0.00","0.0","0.0",,"56","26","28",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-18",,,,"0.00","0.0","0.0",,"66","26","40",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-19",,,,"0.00","0.0","0.0",,"62","29","37",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-20",,,,"0.00","0.0","0.0",,"68","28","36",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-21",,,,"0.00","0.0","0.0",,"68","32","32",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-22",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-23",,,,"0.00","0.0","0.0",,"56","24","24",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-24",,,,"0.00","0.0","0.0",,"26","24","24",,,,,,,,
"USC00054762","LAKEWOOD, CO US","39.7488","-105.1205","1719.1","2002-10-25",,,,"0.00","0.0","0.0",,"30","20","28",,,,,,,,
